date,value
95,208.4968974
50,160.5328879
36,292.3321976
27,95.07969441
56,251.6346499
60,4.723143097
75,221.3608926
90,257.5135771
32,256.6401961
60,20.19655313
90,280.5287882
29,195.5122557
81,177.9101782
35,35.8381779
2,157.4465176
16,134.3793597
28,150.604782
64,-163.8499657
15,137.4253423
96,142.7192938
67,180.7018929
74,115.9725529
46,209.3638088
87,67.84781771
4,175.231925
7,51.47799284
50,188.9962324
66,-48.35468425
96,169.423597
53,-53.22055537
80,292.1632604
5,136.4384768
62,321.5455618
55,53.06249276
42,340.8281495
3,130.9466336
7,286.8816131
76,176.4176712
57,191.6883802
14,150.0037128
11,197.7215175
94,305.2651151
28,210.168763
95,115.5839981
50,175.7373095
36,116.9958817
27,154.8568107
56,14.6993532
60,198.5466972
75,74.15721631
90,114.734763
32,102.2094761
60,177.7200953
90,135.5771092
29,262.2642028
81,146.5137898
35,157.1558524
2,100.7217744
16,215.9330216
28,77.73977658
64,307.4118429
15,183.3339337
96,197.9264315
67,17.60508917
74,210.2650095
46,-61.72121173
87,114.4151786
4,137.0691326
7,196.452651
50,-93.70487623
66,94.04043151
96,243.9383793
53,185.4923709
80,86.83137214
5,189.7194604
62,107.6012989
55,111.3635375
42,-18.48801027
3,284.114423
7,25.03677561
76,194.6109073
57,222.8485575
14,269.0836685
11,42.56959913
94,263.6498678
28,141.9210707
95,108.4558658
50,136.6209948
36,172.4753343
27,147.918509
56,153.3322857
60,165.9668168
75,177.2947913
90,-74.31511032
32,335.3878377
60,87.78180299
90,256.9765118
29,156.3968699
81,187.2355674
35,26.95490135
2,205.3224574
16,-146.8977273
28,111.4247665
64,39.31960853
15,165.4031941
96,76.54635096
67,211.4411524
74,85.38760996
46,258.6304837
87,101.40771
4,319.3656086
7,48.89019215
50,185.5018042
66,44.27040391
96,163.9139191
53,64.91277185
80,214.75898
5,95.95428713
62,152.1584732
55,105.5137981
42,204.940937
3,168.8783255
7,109.6414378
76,8.294135496
57,170.1018831
14,133.4457303
95,154.7432792
50,115.9420248
36,161.6765493
27,318.3716388
56,185.0529758
60,-25.0084555
75,179.3206217
90,23.77085763
32,109.5537878
60,104.5309686
90,188.4592993
29,-42.71530849
81,191.2920462
35,133.7938658
2,159.0451771
16,178.4659497
28,236.824034
64,65.69920953
15,176.8594544
96,224.9232276
67,353.1720826
74,-42.54134484
46,352.5103937
87,100.4976596
4,262.7544883
7,78.31221195
50,161.2249696
66,77.25946692
96,320.1315855
53,147.2817322
80,257.4599337
5,69.08830619
62,146.0831955
55,113.8032144
42,205.7691001
3,117.1322359
7,130.8596499
76,1.95131609
57,262.9490431
14,34.79418313
11,101.7745406
94,49.77164944
28,200.7904755
80,161.5282583
5,216.4782181
62,-33.33688556
55,235.903581
42,77.52683993
3,109.03816
7,46.23212288
76,334.8055355
57,-28.40462897
14,259.6404954
11,146.3087239
95,377.0370575
50,26.75431767
36,263.8179041
27,-16.58595091
56,225.6157298
60,-42.35546988
75,234.5228736
90,-38.9393706
32,211.1955424
60,37.78872187
90,186.3913279
29,162.9298056
81,326.0401303
35,244.4557295
2,121.3493094
16,-4.908452899
28,289.8393967
64,231.050691
15,185.6270916
96,217.0400562
67,233.1733188
74,-108.585529
46,132.1325814
87,168.6266924
4,192.0853546
7,46.22287178
50,192.0663673
66,-76.42243079
96,-166.2188619
53,50.57489598
80,161.6687837
5,11.57283366
62,176.3964678
55,67.80298236
42,225.2487353
3,132.5723879
7,276.3019917
76,124.5530979
57,301.9152608
95,85.22160659
50,291.9140151
36,122.4231766
27,213.9817405
56,164.1858424
60,110.8755204
75,-12.51757909
90,364.7130522
32,25.74815884
60,362.1798034
90,19.35952907
29,171.6071014
81,124.2586256
35,242.8487277
2,149.2189275
16,153.4503189
28,30.03059153
64,140.9275416
15,-51.29477103
96,250.9379606
67,158.3533996
74,130.182317
46,138.7092058
87,253.3304494
4,144.9757234
7,178.5478547
50,72.20396078
66,553.9499109
96,219.5272559
53,135.3017077
80,2.750346155
5,164.5810382
62,29.28765195
55,171.8155041
42,-62.47847974
3,151.5809857
7,134.6323019
76,212.9892487
57,89.75102376
14,283.2522823
11,89.39028149
94,278.4404473
28,-109.3304066
42,229.1511074
3,62.34497978
7,85.230187
76,100.4950058
57,200.2309017
14,76.72850604
11,229.9301867
95,72.15344724
50,195.0161825
36,94.87059541
27,157.0910643
56,65.01399632
60,297.1591558
75,20.07084747
90,233.4660872
32,216.3095206
60,170.52204
90,78.50367791
29,239.9552241
81,2.147629172
35,379.3151119
2,51.57920743
16,261.4090462
28,43.44942227
64,132.7226702
15,175.8934445
96,277.2232739
67,184.9889427
74,120.8580358
46,191.6720426
87,187.6245982
4,179.1492148
7,157.2360451
50,80.04527985
66,212.3687904
96,24.00284469
53,114.4805217
80,-4.064305421
5,226.8353268
62,227.1109639
55,279.0223834
42,21.41081879
3,143.8646094
7,158.1113357
76,184.2694171
95,59.4411768
50,150.9424472
36,227.4581954
27,293.3287564
56,155.2869436
60,181.2817844
75,118.3508146
90,290.9272223
32,-25.95669287
60,261.577609
90,137.9238059
29,104.2415804
81,110.8406592
35,214.1830759
2,182.1599734
16,-80.82039329
28,80.93972737
64,233.3097023
15,-148.9825013
96,102.8203318
67,17.94859818
74,232.4654949
46,127.3053161
87,189.5161067
4,52.03000927
7,266.2037164
50,19.61896068
66,310.2054732
96,95.51888317
53,565.7785986
80,49.75458286
5,165.5522385
62,46.2049385
55,178.0625039
42,17.27953926
3,261.8950031
7,143.8183958
76,250.1691319
95,25.95785178
50,179.6837376
36,-43.26549148
27,151.4800229
56,-111.4736412
60,233.9101271
75,164.7412837
90,208.0000028
32,20.66494709
60,235.1549474
90,35.52670759
29,228.8558584
81,67.91927028
35,514.1211521
2,137.5345718
16,137.2434424
28,18.38698421
64,188.2074573
15,-27.98708345
96,196.0813888
67,156.5011947
74,164.2303054
46,155.72949
87,188.3434843
4,172.8608446
7,108.7538702
50,158.4953604
66,295.1204317
96,202.7568375
53,192.4999169
80,70.87167826
5,434.4384007
62,14.89312532
55,282.049065
42,33.9431407
3,226.8977153
7,26.20327452
76,118.5680419
57,116.6038789
14,701.1076239
95,18.20232892
50,97.88270558
36,-57.92522621
27,255.764516
56,54.52055825
60,206.9950256
75,222.5568434
90,209.7686251
32,10.84328606
60,170.9119633
90,178.7836109
29,404.1838318
81,75.59836591
35,335.7867388
2,188.021937
16,35.05881498
28,60.93804001
64,105.3636852
15,45.08619354
96,182.6039742
67,41.82386356
74,126.2237861
46,106.6725667
87,167.2021452
4,88.59645944
7,334.4911434
50,124.9516826
66,308.8227928
96,98.87445255
53,127.9427486
80,139.3041594
5,144.5111193
62,146.7772939
55,111.0311866
42,143.0060368
3,266.3802546
7,-56.52883643
76,165.2809079
57,76.76795913
14,357.0434218
11,39.42975856
94,200.3437131
95,-7.375059038
50,402.6828173
36,138.1697845
27,133.987686
56,133.9946493
60,419.2625726
75,-54.20342289
90,177.5902054
32,-5.268905046
60,110.6727969
90,76.98892296
29,220.6703596
81,84.80589751
35,-133.7878417
2,159.1013487
16,101.4781021
28,221.1297277
64,160.6555138
15,100.9936022
96,126.2748973
67,66.52701701
74,110.6464315
46,36.15946532
87,226.3014108
4,21.72055667
7,167.935579
50,20.81132199
66,227.8543829
96,25.76979155
53,244.1586111
80,177.1136973
5,221.050831
62,110.4931264
55,223.5116122
42,122.060817
3,148.775981
7,135.7563109
76,208.8947212
57,131.5311888
14,179.4150518
11,27.32787774
95,231.3493247
50,37.53502314
36,118.1465839
27,31.11532162
56,267.8910308
60,102.2021658
75,193.4957639
90,63.44883985
32,261.3125672
60,33.74883377
90,195.3846233
29,83.74423595
81,484.2443322
35,-38.29618771
2,147.840383
16,1.485343235
28,165.556157
64,144.0741205
15,403.9901334
96,2.132530501
67,350.3402704
74,-25.94177964
46,240.3780517
87,41.14205171
4,35.363135
7,113.1600897
50,168.8637489
66,-25.96838117
96,125.7448262
53,-133.4504018
80,165.2567402
5,39.80787742
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,